school,ontime_percent,sport_set_percent,sport_exercise_percent,sleep_percent,score_publish_percent,homework_time_percent,extra_lessons_percent,music_percent,art_percent,sport_percent,information_percent,score_rank_percent
彩虹小学,1.4,82.52,12.59,25.87,18.18,27.97,83.22,11.89,11.89,11.89,11.89,18.18
草堂小学,73.93,77.3,23.93,27.91,40.49,48.16,94.17,85.89,85.89,85.89,85.89,40.49
草堂小学西区分校,74.62,21.59,43.18,49.62,62.12,64.77,90.53,89.39,89.39,89.39,89.39,62.12
实验小学,2.86,86.07,17.14,14.64,11.79,33.21,76.07,14.29,14.29,14.29,14.29,11.79
实验小学文苑分校,24.14,97.7,21.26,27.59,22.41,38.51,84.48,65.52,65.52,65.52,65.52,22.41
实验小学西区分校,15.22,93.43,16.42,24.18,33.43,50.15,87.46,34.93,34.93,34.93,34.93,33.43
实验小学成飞分校,7.54,87.54,16.52,26.09,38.84,28.41,85.51,13.62,13.62,13.62,13.62,38.84
四川师范大学实验外国语学校,58.16,97.62,28.57,40.14,49.32,68.03,90.14,80.95,80.95,80.95,80.95,49.32
东城根街小学,6.78,96.61,26.27,19.92,25.42,50,82.63,36.02,36.02,36.02,36.02,25.42
东坡小学,8,88.36,11.27,29.09,21.45,23.64,69.09,8.73,8.73,8.73,8.73,21.45
鼓楼小学,26.27,75.42,16.95,38.98,20.34,42.37,77.97,32.2,32.2,32.2,32.2,20.34
西南财经大学附属小学,37.61,87.16,50.92,27.06,31.65,57.34,88.53,46.33,46.33,46.33,46.33,31.65
花园（国际）小学,12.85,95.53,41.9,12.85,15.08,38.55,73.74,45.25,45.25,45.25,45.25,15.08
浣花小学校,11.7,88.3,17.54,25.15,17.54,36.26,78.36,22.81,22.81,22.81,22.81,17.54
回民小学,54.96,92.37,64.89,44.27,38.17,51.91,88.55,62.6,62.6,62.6,62.6,38.17
金沙小学,29.52,17.71,20.19,18.1,43.05,48.57,86.29,64.38,64.38,64.38,64.38,43.05
康河小学,67.9,95.06,27.16,43.21,76.54,65.43,92.59,77.78,77.78,77.78,77.78,76.54
泡桐树小学,66.47,95.51,22.16,27.25,49.4,58.38,88.02,68.86,68.86,68.86,68.86,49.4
泡桐树小学境界分校,35.63,95.4,38.7,22.61,24.14,36.4,84.67,39.08,39.08,39.08,39.08,24.14
泡桐树小学绿舟分校,43.55,91.13,17.74,27.82,3.63,53.63,82.26,50.81,50.81,50.81,50.81,3.63
泡桐树小学西区分校,34.97,92.96,33.05,26.87,58.85,55.86,89.13,50.32,50.32,50.32,50.32,58.85
青羊实验中学附属小学,87.68,98.55,71.98,30.68,54.59,75.36,90.1,96.62,96.62,96.62,96.62,54.59
清波小学校,24.47,93.62,11.17,24.47,23.94,50,90.43,35.11,35.11,35.11,35.11,23.94
少城小学,22.22,96.14,29.47,20.77,27.05,29.47,91.3,27.05,27.05,27.05,27.05,27.05
胜西小学,39.47,94.74,28.57,31.58,32.71,58.65,89.1,71.8,71.8,71.8,71.8,32.71
实验小学明道分校,71.22,91.69,38.28,41.25,45.1,51.34,90.5,75.96,75.96,75.96,75.96,45.1
实小青华分校,14.23,84.19,15.02,23.72,37.15,30.83,83.79,27.27,27.27,27.27,27.27,37.15
实验小学战旗分校,11.15,89.62,15.38,20,29.23,53.08,83.85,18.85,18.85,18.85,18.85,29.23
双眼井小学,7.93,83.54,9.15,24.39,8.54,31.71,85.98,6.71,6.71,6.71,6.71,8.54
同辉（国际）学校,46.64,93.72,29.6,35.87,52.02,63.23,87,62.33,62.33,62.33,62.33,52.02
万春小学,74.71,86.21,16.09,11.49,49.43,83.91,91.95,86.21,86.21,86.21,86.21,49.43
文家新兴学校,17.39,89.86,13.04,23.19,31.88,57.97,89.86,30.43,30.43,30.43,30.43,31.88
文翁实验小学,18.56,97.6,23.35,30.54,26.95,44.31,82.63,41.32,41.32,41.32,41.32,26.95
新华路小学,70.89,94.3,13.92,29.11,68.99,44.94,98.1,92.41,92.41,92.41,92.41,68.99
全区,36.62,84.37,27.26,27.59,36.46,48.87,86.21,51,51,51,51,36.46
